user_id,item_id,label
user_6438,1-Series Coupé 120i M Sport 2d Step Auto,1
user_6438,2-Series Coupe218i SE (07/17 on) 2d,1
user_6438,Omega Saloon 2.6i V6 24V MV6 4d (LT),1
user_6438,Focus C-MAX 2.0 Ghia 5d Auto,1
user_6438,Fiesta 1.25 LX 16V 5d Auto,1
user_6438,Yaris Hatchback 1.4 D-4D T Spirit Nav (6speed) 5d,1
user_6438,Vectra Saloon 2.0 CD 4d (99),1
user_6438,207 SW 1.4 VTi S (AC) 5d,1
user_6438,C-Class AMGC63 Premium Coupe 2d Auto,1
user_6438,GEN-2 Hatch 1.6 GSX LE 5d Auto,0
user_6438,A4 Avant 2.7 TDi S Line 5d Multitronic,0
user_6438,A5 Cabriolet 1.8T FSI S Line (2011) 2d Multitronic,0
user_6438,Insignia Hatchback 2.0T 16V SRi Nav (Start Stop) 5d,0
user_6438,A4 Saloon 1.8T SE (163ps) 4d,0
user_6439,Sportage 2.0 CRDi XS 2WD (09/08) 5d,1
user_6439,C-Class Sports Coupé C200K SE 3d Auto (04),1
user_6439,6 Estate 2.0 TS (147ps) 5d,1
user_6439,Traveller MPVBusiness Long 2.0 BlueHDi 150 S&amp;S (9 seats) 5d,1
user_6439,Clio Hatchback0.9 TCE (90bhp) Iconic 25 Nav 5d,1
user_6439,Eos 2.0 TDI BlueMotion Tech Sport 2d,1
user_6439,Arona SUVFR 1.5 TSI EVO 150PS 5d,1
user_6439,Cuore S 3d,1
user_6439,Mii1.0 Toca 5d,1
user_6439,XF Sportbrake300 Sport 3.0 Twin Turbocharged Diesel 300PS RWD auto 5d,1
user_6439,Micra Hatchback 1.2 25 3d,1
user_6439,C-Class Estate C200K Classic 5d (04),1
user_6439,C3Flair PureTech 110 S&amp;S 5d,1
user_6439,Galaxy 1.9 TD GLX 5d (7 Seat),1
user_6439,Aygo1.0 VVT-i X-Pure 5d x-shift,1
user_6439,Clubman 2.0 Cooper D (Chili/Sport Pack) 5d Auto,0
user_6439,Auris Touring Sports1.8 Hybrid Business Edition TSS [Leather] 5d CVT,0
user_6439,Corsa Hatchback 1.6T 16V SRi 3d,0
user_6439,Laguna Estate 2.2 dT Monaco 5d,0
user_6439,Micra HatchbackN-Connecta (Bose Pack  Exterior Pack Plus  Int Personalisation Pack &amp; Vision+ Pack) IG-T 90 5d,0
user_6440,Astra Estate 1.6i 16V Life 5d Easytronic (AC),1
user_6440,Clio Sport Tourer 1.2 16V Dynamique (09) 5d,1
user_6440,C-Class Estate C220 CDI Classic SE 5d Auto (04),1
user_6440,A4 Avant 2.0T FSI (225bhp) Quattro Black Edition 5d S Tronic,1
user_6440,A7 SportbackS Line 40 TDI 204PS S Tronic auto 5d,1
user_6440,V70 D5 (215bhp) SE Lux (06/13-) 5d Geartronic,1
user_6440,200 Hatchback 216 iL 5d Auto (00),1
user_6440,M-Class ML500 Sport (388bhp) 5d Tip Auto,1
user_6440,607 2.2 S Executive 4d,1
user_6440,CLA-Class Shooting BrakeCLA 220d AMG Sport (Map Pilot) 5d Tip Auto,1
user_6440,Range RoverAutobiography 3.0 TDV6 auto (10/2017 on) 4d,1
user_6440,208 Hatchback1.6 VTi Feline (Sat Nav) 5d,1
user_6440,E-Class Coupé E350 BlueEFF (306bhp) SE (Pan/Rf) (Map Pilot) 2d Tip Auto,1
user_6440,Astra Sports Tourer 1.3 CDTi 16V ecoFLEX SRi (06/12-) 5d,1
user_6440,A8 Saloon 4.2 TDI Quattro Executive SE 4d Tip Auto,1
user_6440,Ibiza 1.2 Reference Sport (70bhp) 3d,0
user_6440,A5 Sportback 2.0 TDI (177bhp) Quattro B-Ed (Nav) (5 Seat) 5d S Tronic,0
user_6440,Exige Exige 2d,0
user_6440,Cherokee 2.4 Sport 5d (04),0
user_6440,Focus Estate ST-Line (Navigation) 1.5 TDCi 120PS PowerShift auto 5d,0
user_6441,Rio 1.4 CRDi 2 (01/15-) 5d,1
user_6441,A5 SportbackSport (Technology Pack) 2.0 TDI 150PS 5d,1
user_6441,i30 Hatchback 1.6 Premium (2010) 5d,1
user_6441,A4 Avant 1.8T FSI (160bhp) Black Edition 5d Multitronic,1
user_6441,S-Class S320L CDI SE 4d Auto,1
user_6441,206 1.4 HDi Look 3d (AC),1
user_6441,A5 Coupé 2.0T FSI SE (2011) 2d Multitronic,1
user_6441,V70 D2 (115bhp) SE (06/13-) 5d Powershift,1
user_6441,3008 SUVGT 2.0 BlueHDi 180 S&amp;S EAT6 auto 5d,1
user_6441,AurisGB25 (Toyota Touch 2 with Go) 1.8 VVT-i Hybrid auto 5d,1
user_6441,S60T3 (150bhp) SE 4d Powershift,1
user_6441,Golf Hatchback 2.0 GT FSI 4MOTION 5d,1
user_6441,Q7 SUV 4.2 TDI Quattro SE 5d Tip Auto,1
user_6441,Adam1.4i Glam (Extreme Pack) (Start Stop) 3d,1
user_6441,Focus HatchbackTitanium X 1.5 Ford EcoBoost 150PS 5d,1
user_6441,S-Class S350L CDi BlueTEC 4d Auto,0
user_6441,Octavia Estate 1.9 SDi Classic 5d,0
user_6441,S90Incription Pro T8 Twin Engine AWD auto 4d,0
user_6441,HatchbackCooper SD Seven (Tech &amp; Chili Pack) Sports Automatic 5d,0
user_6441,Rio Hatchback3 1.4 98bhp auto 5d,0
user_6442,206 1.4 HDi SE (90bhp) 5d (DAC+CC),1
user_6442,Corolla Hatchback 2.0 D-4D T2 5d (04),1
user_6442,3-Series Saloon340i M Sport (07/15-) 4d,1
user_6442,Caddy Maxi Life 1.6 TDI Maxi 5d,1
user_6442,A-Class A160 CDI BlueEFFICIENCY Classic SE 3d,1
user_6442,Insignia Hatchback 2.0 CDTi SRi Nav (195bhp) 5d,1
user_6442,Stilo Hatchback 2.4 20V Abarth 3d,1
user_6442,XC70 D5 (205bhp) SE Lux (Sat Nav) 5d,1
user_6442,1-Series Hatchback 116d Performance Edition 3d,1
user_6442,HatchbackCooper D (John Cooper Works Chili Pack) (03/2018 on) 3d,1
user_6442,XC60 D3 (163bhp) ES AWD (Start Stop) 5d,1
user_6442,B-ClassB180 CDI Sport 5d Auto,1
user_6442,Pulsar Hatchback1.2 DiG-T N-Connecta (Smart Vis/AVM) 5d Xtronic,1
user_6442,Superb Estate1.4 TSI (150bhp) SE 5d,1
user_6442,DS5 2.0 HDi DStyle 5d Auto,1
user_6442,C-Class CabrioletC 300 d AMG Line 9G-Tronic Plus auto (06/2018 on) 2d,0
user_6442,V50 2.0 D3 (150bhp) ES 5d Geartronic,0
user_6442,B-ClassB180 CDI BlueEFFICIENCY Sport 5d,0
user_6442,75 Saloon 2.5 V6 C/Seur SE 4d (HLNav),0
user_6442,FR-V 2.2 i-CTDi Sport 5d (17 in Alloy),0
user_6443,GranTurismoV8 Sport 2d MC Auto Shift,1
user_6443,1-Series Hatchback120i M Sport Sport Automatic (07/17 on) 3d,1
user_6443,500 Hatchback0.9 TwinAir Pop Star 3d Dualogic,1
user_6443,3-Series Touring330i M Sport Shadow Edition 5d,1
user_6443,CLA-ClassCLA 250 Eng by AMG 4Matic (Map Pilot) 4d Tip Auto,1
user_6443,1-Series Hatchback125i M Sport 5d Step Auto,1
user_6443,Galaxy1.5 EcoBoost Titanium 5d,1
user_6443,X4 SUVM40i Sport Automatic 5d,1
user_6443,156 Sportwagon 2.0 TS Veloce 5d Selespeed (LT),1
user_6443,Grand C-MAX1.0 EcoBoost (125bhp) Titanium X Nav (05/15-) 5d,1
user_6443,CLS Coupe CLS 500 BlueEFFICIENCY Sport AMG 4d Tip Auto,1
user_6443,Golf EstateGT 1.5 TSI Evo 130PS DSG auto 5d,1
user_6443,C-Class Estate C200K Classic 5d Tip Auto,1
user_6443,Civic Hatchback 1.8 i-VTEC EX 5d Auto (Leather + SR + 18in Alloy),1
user_6443,A3 Sportback 2.0 FSI Sport 5d Tip Auto,1
user_6443,626 Hatchback 2.0 Sport 5d,0
user_6443,A5 Sportback 2.0 TDI (177bhp) Black Ed (Nav) (5 Seat) 5d Multitronic,0
user_6443,3-Series Touring330d BluePerform SE (Business Media) 5d Step Auto,0
user_6443,Grand Cherokee3.0 CRD Laredo 5d Auto,0
user_6443,S-MAX2.0 TDCi (150bhp) Titanium (X Pack) 5d Powershift,0
user_6444,A5 Sportback 3.0 TDI (245bhp) Quattro SE 5d,1
user_6444,ClubmanOne (Chili &amp; Media Pack XL) 6d,1
user_6444,7-Series 740Li M Sport 4d Auto,1
user_6444,Primera Hatchback 2.0 16V Sport+ 5d Auto (6),1
user_6444,C-Class Estate C250 TD Esprit 5d,1
user_6444,C-Class Estate C200 Classic 5d Auto,1
user_6444,A7 Sportback 3.0 TDI Quattro (204bhp) SE 5d S Tronic,1
user_6444,360 Spider Spider F1 2d,1
user_6444,Superb 1.9 TDI PD Comfort (105bhp) 4d,1
user_6444,S40 T5 SE 4d Geartronic (07),1
user_6444,Qashqai+2 2.0 dCi Acenta (Sat Nav) 5d,1
user_6444,Land Cruiser3.0 D-4D Active 7 Seats 5d Auto,1
user_6444,Shogun 3.0 V6 GLS 3d Auto,1
user_6444,Giulietta2.0 JTDM-2 Collezione 5d,1
user_6444,3008 1.6 THP Exclusive 5d,1
user_6444,HatchbackCooper (Chili Pack) Steptronic auto (03/2018 on) 5d,0
user_6444,HatchbackCooper S (JCW Sport Pack) 3d,0
user_6444,V70 D5 AWD Sport (185bhp) 5d,0
user_6444,Cruze Station Wagon 1.7 VCDi (110bhp) LT 5d,0
user_6444,406 Estate 2.0 LX Family 5d Auto (SR),0
user_6445,CLA-Class Shooting BrakeCLA 220 CDI AMG Sport (Comand) 5d Tip Auto,1
user_6445,V50 2.0 R DESIGN SE Premium 5d,1
user_6445,C-Class Sports Coupé C180 Evo Panorama 3d Seq Auto,1
user_6445,Sharan 1.8T SE 5d,1
user_6445,Polo HatchbackSE 1.0 TSI 95PS 5d,1
user_6445,Scenic 2.0 dCi Privilege TomTom (FAP) 5d Auto,1
user_6445,Astra Coupe 2.2i 16v 2d,1
user_6445,C3 Picasso 1.4 VTi 16V Exclusive 5d,1
user_6445,Ibiza 1.4TDi SX (80ps) 3d,1
user_6445,S-ClassS350d AMG Line (Executive) 4d Auto,1
user_6445,Tigra 1.6i 16V Chequers 3d,1
user_6445,S-MAXVignale 2.0 Ford EcoBlue 190PS auto 5d,1
user_6445,1-Series Hatchback 116i (122bhp) SE 3d (Dynamic),1
user_6445,Fiesta ST 1.6 EcoBoost ST-2 Navigation 3d,1
user_6445,RAV4 2.0 XT-R Style Collection 5d Auto,1
user_6445,E-Class Saloon E350 CDI BEFF (265bhp) Avantgarde (Start Stop) (Map Pilot) 4d Tip Auto,0
user_6445,XK Coupé 5.0 V8 2d Auto,0
user_6445,Qubo1.3 Multijet (95bhp) Trekking 5d,0
user_6445,Crossland X SUVTech Line Nav 1.2 (110PS) Turbo S/S auto 5d,0
user_6445,Octavia Hatchback 1.8 TSI Laurin + Klement 5d DSG,0
user_6446,V70 2.4 5d Auto XC,1
user_6446,Fiesta 1.6 Style 3d Powershift,1
user_6446,Insignia Saloon 2.0 CDTi (163bhp) ecoFLEX SRi 4d Auto,1
user_6446,Insignia Hatchback 1.8i 16V SRi Nav 5d,1
user_6446,Astra Sports Tourer1.4T 16V (150bhp) Tech Line 5d Auto,1
user_6446,S60T5 (240bhp) R DESIGN Lux Nav 4d Powershift,1
user_6446,A4 Avant 2.5 TDi S Line 5d,1
user_6446,5-Series Saloon 525d (218bhp) SE (Business Media) 4d Step Auto,1
user_6446,RCZ Coupe 2.0 HDi GT (01/13-) 2d,1
user_6446,MR2 1.8 VVTi 2d,1
user_6446,Focus Hatchback 1.6 TDCi Sport (110ps) 5d CVT Auto,1
user_6446,Cooper S 1.6 Cooper S Coupe (Sport/Media Pack) 3d Auto,1
user_6446,X5 xDrive48i M Sport (7 Seat) 5d Auto,1
user_6446,Insignia Saloon 2.0 CDTi (170bhp) ecoFLEX Elite (Start Stop) 4d,1
user_6446,Focus HatchbackST-Line X 1.5 Ford EcoBlue 120PS auto 5d,1
user_6446,20081.4 HDi Access+ 5d,0
user_6446,C-Class CoupéC300 Sport Premium 2d Auto,0
user_6446,Octavia Hatchback 2.0 TDI PD Elegance 5d,0
user_6446,3-Series Touring320i M Sport 5d Step Auto,0
user_6446,DS5 1.6 THP 16V DStyle 5d,0
user_6447,Yeti 1.2 TSI Elegance (12/13-) 5d DSG,1
user_6447,E-Class SaloonE350d AMG Line Premium 4d 9G-Tronic,1
user_6447,X-Type Saloon 2.5 V6 SE (07/07-01/08) 4d Auto,1
user_6447,Fiesta 1.4 TDCi Style 3d (Climate),1
user_6447,Freelander 2.2 Td4 S 5d Auto,1
user_6447,OutlanderJuro Diesel 4WD auto 5d,1
user_6447,1-Series Hatchback114d SE 5d,1
user_6447,Scudo Combi 10Q 1.6 Multijet (90bhp) 6 Seat L1 5d,1
user_6447,C70 Coupé Convertible D5 SE Lux Premium 2d,1
user_6447,E-Class Estate E500 Elegance 5d Tip Auto,1
user_6447,Q5 SUVS Line 40 TDI 190PS Quattro S Tronic auto 5d,1
user_6447,308 CC 2.0 HDi SE (140bhp) 2d Auto,1
user_6447,Qashqai 1.5 dCi Tekna (2010) 5d,1
user_6447,Passat Estate 1.9 S TDI PD (115ps) 5d,1
user_6447,Golf Estate 1.8 T 5d,1
user_6447,A1 Hatchback1.2 TFSI S Line Style Edition 3d,0
user_6447,Juke1.6 DiG-T Tekna (Exterior+/Comfort Pack) 5d,0
user_6447,Zafira 1.8i (120bhp) Exclusiv 5d,0
user_6447,1-Series Hatchback120d BluePerformance SE (Nav) 3d Step Auto,0
user_6447,Arona SUVFR Sport 1.6 TDI 115PS (07/2018 on) 5d,0
user_6448,QashqaiAcenta (Comfort  Smart Vision and Tech Pack) 1.2 DIG-T 115 (07/17 on) 5d,1
user_6448,A4 AllroadSport 3.0 V6 TDI 272PS Quattro Tiptronic auto 5d,1
user_6448,Focus Hatchback 2.0 TDCi Zetec 3d (Euro 4) (N-DPF) (Climate pack),1
user_6448,A-Class A170 Avantgarde SE 5d Tip Auto,1
user_6448,Focus Saloon 2.0 Titanium 4d Auto (08),1
user_6448,Corsa Hatchback 1.2 16V Breeze 3d Auto,1
user_6448,A6 Saloon 2.7 TDI quattro S Line 4d Tip Auto,1
user_6448,41.6 THP DStyle Nav 5d Auto,1
user_6448,S60DRIVe (115bhp) R DESIGN Premium 4d Powershift,1
user_6448,Mondeo Hatchback 2.0 TDCi (163bhp) Titanium (10/10 on) 5d Powershift,1
user_6448,A7 Sportback 3.0T FSI Quattro (310bhp) Black Ed (5 Seat) 5d S Tronic,1
user_6448,A3 Saloon1.4 TFSI (150bhp) S Line 4d,1
user_6448,Scenic 1.6 16V RT 5d,1
user_6448,911 CoupéCarrera 4 GTS PDK auto 2d,1
user_6448,31.6 BlueHDi DStyle 3d,1
user_6448,Focus Hatchback 1.5 TDCi (120bhp) Titanium X Navigation 5d Powershift,0
user_6448,C-Class SaloonC200d AMG Line 4d Auto,0
user_6448,3-Series Saloon 320d (184bhp) Sport Plus Edition 4d,0
user_6448,Polo Hatchback 1.4 S TDI (70ps) 5d,0
user_6448,Insignia Hatchback 1.6 CDTi SRi Vx-line 5d Auto,0
user_6449,E-Class Cabriolet E350 BEFF (306bhp) Sport Edition 125 2d Tip Auto,1
user_6449,XC60 D5 SE 5d Geartronic,1
user_6449,Tucson 2.0 Comfort 2WD 5d,1
user_6449,Mondeo Hatchback2.0 TDCi Titanium 5d Powershift,1
user_6449,E-Class Estate E220 CDI BEFF Avantgarde (7speed) (Ext Pk) 5d Tip Auto,1
user_6449,Outback 2.5i Outback 5d Auto,1
user_6449,Colt 1.3 Classic 3d,1
user_6449,E-Class Saloon E200 CGI BlueEFFICIENCY SE (Ext Pk) 4d,1
user_6449,3008 SUVGT Line 1.6 BlueHDi 120 S&amp;S 5d,1
user_6449,Altea XL 1.6 S 5d,1
user_6449,Omega Saloon 2.0i 16V CD 4d (LT) (99),1
user_6449,A5 Sportback 3.0 TDI (245bhp) Quattro S Line (5 Seat) 5d S Tronic,1
user_6449,7-Series 740Li M Sport 4d Auto,1
user_6449,3-Series Touring 318d SE 5d,1
user_6449,Rexton 270 SE7 5d Auto,1
user_6449,Megane Hatchback 1.4 16V Dynamique 5d,0
user_6449,Civic Hatchback 1.8 i-VTEC S (03/15-) 5d Auto,0
user_6449,306 Hatchback 1.6 GLX (100bhp) 5d Auto (AC),0
user_6449,A-Class A200 (2.1) CDI Sport 5d,0
user_6449,C6 Saloon 2.2 HDi 16V Exclusive 4d,0
user_6450,i3s Atelier interior world auto 5d,1
user_6450,MG31.5 VTi-TECH 3Time 5d,1
user_6450,C-MAX1.5 TDCi Titanium Navigation 5d Powershift,1
user_6450,Xantia Hatchback 2.0i 16V Exclusive 5d (AC),1
user_6450,ClubmanCooper (John Cooper Works Chili Pack and Navigation Plus Pack) auto (07/2018 on) 6d,1
user_6450,CLA-Class Shooting BrakeCLA 220 d Sport (Comand) 4Matic 7G-DCT auto (06/16 on) 5d,1
user_6450,A6 Saloon 1.9 TDI SE Sport (130ps) 4d Auto,1
user_6450,Insignia Saloon 2.0 CDTi 4x4 SE Nav (160bhp) 4d Auto,1
user_6450,Astra Hatchback 1.6 SXi 5d Easytronic,1
user_6450,Grand ScenicDynamique Nav TCe 140 EDC auto 5d,1
user_6450,407 Saloon 2.0 HDi GT 4d (136bhp),1
user_6450,i10 Hatchback 1.1 ES 5d,1
user_6450,A6 Saloon 2.0 TDI Ultra Black Edition 4d,1
user_6450,Avensis Saloon1.8 V-matic Icon (Leather/Alc) 4d,1
user_6450,5 2.0d Takara 5d,1
user_6450,B-ClassB200 CDI BlueEFFICIENCY Sport 5d,0
user_6450,A6 Avant 1.8 T SE Sport 5d Auto,0
user_6450,Signum 1.9 CDTi Elite (150ps) 5d,0
user_6450,Micra Hatchback 1.5 dCi (82ps) Urbis 5d,0
user_6450,Primera Estate 2.2Di S 5d,0
user_6451,A6 Saloon Black Edition (Technology Pack) 3.0 TDI 272PS Quattro S Tronic auto 4d,1
user_6451,3-Series Touring316i SE 5d,1
user_6451,Hatchback1.5 Cooper D Hatchback 5d Auto,1
user_6451,Insignia Saloon 2.0 CDTi SRi Vx-line 4d,1
user_6451,Signum 2.2 Design 5d,1
user_6451,Superb Estate 2.0 TDI CR (140bhp) Laurin + Klement 5d,1
user_6451,A4 Cabriolet 2.5 TDI Sport (163ps) 2d Multitronic,1
user_6451,Fabia Hatchback 1.6 TDI CR SE Plus 5d,1
user_6451,Astra Sports Tourer1.4i 16V Tech Line 5d,1
user_6451,206 1.4 Verve 3d,1
user_6451,Mondeo Estate 2.0TDCi LX (115ps) 5d (02),1
user_6451,Corsa Hatchback 1.0 ecoFLEX Active 5d,1
user_6451,3-Series Coupé 330 Cd Sport 2d,1
user_6451,500 C0.9 TwinAir (105bhp) Lounge (09/15-) 2d,1
user_6451,Mondeo Estate 2.0 TDCi Titanium X (163bhp) 5d,1
user_6451,Antara 2.2 CDTi Diamond 5d Auto,0
user_6451,Insignia Hatchback 2.0 CDTi ecoFLEX SRi Nav (160bhp) (Start Stop) 5d,0
user_6451,Journey 2.0 CRD RT 5d Auto,0
user_6451,Superb Estate 1.8 TSI S 5d,0
user_6451,XC70 2.4 D5 SE Lux 5d (04),0
user_6452,ScenicDynamique Nav dCi 130 5d,1
user_6452,Golf Hatchback 2.0 TDI (140bhp) GT 5d DSG,1
user_6452,Corsa VXR1.6T VXR (Performance Pack) 3d,1
user_6452,350Z Coupé 3.5 V6 GT 3d,1
user_6452,Insignia Sports Tourer 1.8i 16V Exclusiv 5d,1
user_6452,Golf Estate 2.0 SE 5d Auto,1
user_6452,Scenic 1.6 16V Monaco 5d,1
user_6452,Polo Hatchback 1.4 SEL 5d,1
user_6452,Polo Hatchback 1.4 TDI (75bhp) Match 3d,1
user_6452,A5 Coupé 2.0T FSI Quattro SE 2d,1
user_6452,A6 Avant 3.2 FSI quattro S Line 5d Tip Auto,1
user_6452,C-Class Saloon C180K Sport 4d,1
user_6452,Vectra Saloon 1.8 GLS 4d (AC) (99),1
user_6452,IS Saloon 3.0 4d Auto (Styling Kit),1
user_6452,Frontera 2.5 TDS Sport 3d,1
user_6452,Polo Saloon 1.9 SE TDI (110ps) 4d,0
user_6452,Vectra Estate 1.8 Tourer (125ps) 5d Auto,0
user_6452,5-Series Saloon 530i Sport Champagne II Edition 4d Auto,0
user_6452,406 Saloon 3.0 V6 4d Auto (AC) (00),0
user_6452,C-Class Estate C270 CDI Avantgarde 5d,0
user_6453,C-HR SUVDynamic (JBL pack) 1.2 VVT-i Turbo 5d,1
user_6453,Fiesta HatchbackVignale 1.5 TDCi 120PS 5d,1
user_6453,A3 SaloonS Line (Technology Pack) 1.6 TDI 116PS S Tronic auto 4d,1
user_6453,500X1.4 Multiair Cross Plus 5d,1
user_6453,Golf SVGT 1.6 TDI 115PS DSG auto (01/2018 on) 5d,1
user_6453,Corsa Hatchback 1.2i 16V Active (80ps) 5d Easytronic,1
user_6453,Kangoo 1.5 dCi (106bhp) Expression 5d,1
user_6453,323 1.6 GXi 5d Auto (AC),1
user_6453,Cooper S 1.6 Cooper S Highgate (Media Pack) Convertible 2d Auto,1
user_6453,A5 SportbackSport (Technology Pack) 3.0 TDI 218PS Quattro S Tronic auto 5d,1
user_6453,Kalos 1.2 S 3d,1
user_6453,Outlander5H Petrol Hybrid 4WD auto 5d,1
user_6453,Clio Sport Tourer 1.2 16V Expression+ 5d,1
user_6453,C4 Hatchback 2.0HDi 16V Exclusive 5d,1
user_6453,Mondeo Hatchback 2.0 TDCi Edge 5d Auto,1
user_6453,XC90 2.4 D5 Ocean Race 5d Geartronic,0
user_6453,Convertible 1.6 D Cooper (Pepper/Media Pack) (08/10 on) 2d,0
user_6453,A3 Hatchback 1.9 TDI SE 3d,0
user_6453,Previa 2.4 VVTi T3 5d Auto (7 Seat),0
user_6453,3-Series M3M3 4d,0
user_6454,V40 Cross CountryT3 (152bhp) Cross Country Nav Plus 5d Geartronic,1
user_6454,Traveller MPVBusiness Long 2.0 BlueHDi 150 S&amp;S 5d,1
user_6454,E-Class Estate E220 CDI Avantgarde 5d Tip Auto (Euro 4),1
user_6454,Octavia Scout2.0 TDI 184PS 4x4 DSG auto (03/17 on) 5d,1
user_6454,Avensis Saloon 1.6 S 4d,1
user_6454,Corsa Hatchback 1.3 CDTi Design 3d Easytronic,1
user_6454,Countryman SUVCooper SD (Media Pack XL) Sport Automatic 5d,1
user_6454,UpUp Beats 1.0 75PS ASG auto 5d,1
user_6454,5-Series Saloon 525d M Sport 4d (07),1
user_6454,Mondeo Hatchback 2.0TDCi Zetec (115ps) 5d (6) (04),1
user_6454,3 Hatchback 1.6 Takara 5d,1
user_6454,ClubmanCooper D (Navigation Plus Pack) 6d,1
user_6454,306 Estate 1.9 D LX 5d (AC),1
user_6454,Laguna Sport Tourer 2.2 dCi GT 5d Auto,1
user_6454,5-Series Touring 520d M Sport (Professional Media) 5d Step Auto,1
user_6454,A6 Avant 1.8 T quattro 5d,0
user_6454,3 Cabrio1.2 PureTech (110bhp) DStyle 2d EAT6,0
user_6454,Insignia Sports TourerDesign 1.5 (140PS) Turbo Ecotec 5d,0
user_6454,Impian 1.6 GLS (110bhp) 4d Auto,0
user_6454,9-5 Saloon 2.0 TTiD XWD Vector SE (Nav) 4d,0
user_6455,V40 HatchbackD3 (4 Cyl 150bhp) R DESIGN Pro 5d,1
user_6455,Mondeo Hatchback 2.0 LX 5d (05),1
user_6455,Yaris1.5 Hybrid Excel Premium TSS 5d CVT,1
user_6455,Murcielago LP 640 Roadster E Gear 2d,1
user_6455,Range Rover Sport 3.0 SDV6 HSE 5d Auto,1
user_6455,C-Class Saloon C200 CDI Sport 4d,1
user_6455,Picnic 2.2 TD GLS 5d (6 Seat),1
user_6455,A-Class A180 BlueEFFICIENCY 5d,1
user_6455,Hatchback 1.6 Cooper (08/10 on) 3d,1
user_6455,'CLC Coupé 200K Sport Panorama (17'''' Alloys) 3d',1
user_6455,V50 2.0 D3 (150bhp) SE 5d,1
user_6455,X3 xDrive30d xLine 5d Step Auto,1
user_6455,A8 2.8 4d Auto,1
user_6455,Superb 2.8 V6 Elegance 4d Tip Auto (06),1
user_6455,2 1.6 CRDi 134bhp 5d,1
user_6455,E-Class EstateE 350 d SE Premium Plus 9G-Tronic Plus auto 5d,0
user_6455,Avensis Hatchback 1.8 VVT-i T2 5d,0
user_6455,Cayenne S Platinum Edition Tiptronic S auto 5d,0
user_6455,C4 Hatchback 1.6HDi 16V VTR Plus (09) 5d,0
user_6455,X-Type Estate 2.0d S Collection (07/07-01/08) 5d,0
user_6456,SpaceTourer MPVFeel XL BlueHDi 95 S&amp;S ETG6 auto (8 seats) 5d,1
user_6456,Santa Fe 2.7 V6 CDX+ 5d Auto (7 Seats),1
user_6456,Sandero0.9 TCe Ambiance 5d,1
user_6456,Insignia Hatchback 2.0 CDTi ecoFLEX SRi Nav (Start Stop) 5d,1
user_6456,308 Hatchback 1.6 e-HDi (112bhp) Access 5d,1
user_6456,3-Series Touring318d BluePerformance SE 5d,1
user_6456,Spider 3.2 V6 JTS 2d,1
user_6456,A3 Cabriolet1.6 TDI SE 2d,1
user_6456,A3 Sportback 2.0 FSI S line 5d Tip Auto,1
user_6456,Fabia Estate 1.4 TDI PD (80bhp) GreenLine 5d,1
user_6456,Omega Saloon 2.5i V6 24V CDX 4d,1
user_6456,Scenic 2.0 VVT Dynamique 5d (06),1
user_6456,Auris1.4 D-4D Sport 5d,1
user_6456,Discovery SportSE 2.0 eD4 150hp (5 seat) 5d,1
user_6456,QashqaiAcenta (Comfort  Smart Vision and Tech Pack) 1.2 DIG-T 115 (07/17 on) 5d,1
user_6456,52.0 HDi Hybrid4 Prestige 5d ETG6,0
user_6456,A-Class A 160 AMG Line Premium Plus 7G-DCT auto 5d,0
user_6456,5-Series GT 535i M Sport GT (Professional Media) 5d Step Auto,0
user_6456,Megane Hatchback 2.0 T 16V Privilege (165bhp) 5d,0
user_6456,Superb Hatchback1.6 TDI CR SE L Executive 5d,0
user_6457,Legacy Estate 2.5 GX 5d Auto (Luxury),1
user_6457,5-Series Touring 528i Luxury 5d Step Auto,1
user_6457,A-Class A170 CDI Classic 5d Auto (98),1
user_6457,Laguna Sport Tourer 2.0 16V Dynamique 5d (01),1
user_6457,Tacuma 2.0 CDX 5d Auto,1
user_6457,Q7 SUV 6.0 TDI Quattro (09) 5d Tip Auto,1
user_6457,Discovery 4.0 V8i Metropolis 5d Auto (7 Seat),1
user_6457,E-Class Saloon E200 CDI BlueEFFICIENCY SE (Start Stop) (Ext Pk) (Map Pilot) 4d,1
user_6457,i10 Hatchback 1.2 Style 5d,1
user_6457,Hatchback 1.6 Cooper Pimlico (Chili/Media Pack) 3d Auto,1
user_6457,HatchbackOne (JCW Sport &amp; Tech Pack) 5d,1
user_6457,Model S70D All-Wheel Drive auto 5d,1
user_6457,A4 Avant 2.0T FSI Quattro Black Edition (2012) 5d,1
user_6457,2 1.4D S 5d,1
user_6457,Jetta 1.4 TSI (160bhp) Sport 4d DSG,1
user_6457,Auris1.6 V-Matic Excel (Nav/Lthr) 5d Multidrive S,0
user_6457,A3 1.8 T Sport 5d Tip Auto,0
user_6457,X-Trail 2.0 dCi (173bhp) Platinum 5d,0
user_6457,i30 HatchbackPremium 1.4 T-GDi 140PS DCT auto 5d,0
user_6457,C-Class Estate C220 CDI Avantgarde SE 5d,0
user_6458,C-Class Estate C350 CDI Elegance 5d Auto,1
user_6458,Mondeo Saloon 1.8 TDCi Ghia 4d (6),1
user_6458,3-Series Saloon 330d SE 4d,1
user_6458,Tipo Station WagonS-Design 1.4 T-Jet 120hp 5d,1
user_6458,A4 Saloon 1.9 TDI S Line (12/05) 4d,1
